,Unnamed: 0,Unnamed: 0.1,created_on,distancia_minima_privado,distancia_minima_publico,distancia_minima_subte,distancia_obelisco,floor,id,lat,lon,place_name_encoded,price,property_type_encoded,rooms,state_name_encoded,surface_covered_in_m2,surface_total_in_m2,cluster
12410,12410,,2017-08-08,0.0036354414000000002,0.022072,0.00107157083821,0.0313349,0.0,2214825,-34.6101223,-58.405940599999994,38,,2,4.0,4,77.0,77.0,153
12411,12411,,2017-08-08,0.0036354414000000002,0.022072,0.0030105126728,0.0233026,0.0,2214828,-34.6073938,-58.4006368,462,,2,4.0,4,77.0,77.0,2
12412,12412,,2017-08-08,0.0036354414000000002,0.022072,0.024055662163900003,0.15546,0.0,2214837,-34.551305299999996,-58.4853433,526,,1,2.0,4,81.0,143.0,133
12413,12413,,2017-08-08,0.0036354414000000002,0.022072,0.0023384004961100003,0.0465195,0.0,2214838,-34.611058299999996,-58.420189199999996,15,,1,2.0,4,240.0,76.0,153
12414,12414,,2017-08-08,0.0036354414000000002,0.022072,0.010769992190399999,0.071585,0.0,2214839,-34.63721339999999,-58.4190996,161,,1,2.0,4,105.0,105.0,100
12415,12415,,2017-08-08,0.0036354414000000002,0.022072,0.00968726390278,0.07356900000000001,0.0,2214840,-34.571149600000005,-58.4232966,466,,2,4.0,4,71.0,86.0,52
12416,12416,,2017-08-08,0.0036354414000000002,0.022072,0.0105711021548,0.0735966,0.0,2214841,-34.5842942,-58.4364688,468,,2,4.0,4,71.0,86.0,52
12417,12417,,2017-08-08,0.0036354414000000002,0.022072,0.0105711021548,0.0735966,0.0,2214843,-34.5842942,-58.4364688,468,,2,4.0,4,71.0,86.0,52
12418,12418,,2017-08-08,0.0036354414000000002,0.022072,0.0023384004961100003,0.0465195,0.0,2214844,-34.611058299999996,-58.420189199999996,15,,2,2.0,4,28.0,28.0,24
12419,12419,,2017-08-08,0.0036354414000000002,0.022072,0.0017241169796,0.02939,0.0,2214845,-34.603328999999995,-58.410789,3,,2,2.0,4,28.0,28.0,24
12420,12420,,2017-08-08,0.0036354414000000002,0.022072,0.00426532205041,0.0162711,0.0,2214847,-34.605858700000006,-58.395140399999995,38,,2,2.0,4,45.0,45.0,24
12421,12421,,2017-08-08,0.0036354414000000002,0.022072,0.00107157083821,0.0313349,0.0,2214852,-34.6101223,-58.405940599999994,38,,2,2.0,4,45.0,45.0,24
12422,12422,,2017-08-10,0.0036354414000000002,0.022072,0.00426532205041,0.0162711,0.0,2214853,-34.605858700000006,-58.395140399999995,38,,2,2.0,4,45.0,45.0,24
12423,12423,,2017-08-10,0.0036354414000000002,0.022072,0.0022323784719,0.0292397,0.0,2214858,-34.5895459,-58.397363600000006,114,,2,1.0,4,26.0,26.0,104
12424,12424,,2017-08-10,0.0036354414000000002,0.022072,0.0035938760933899995,0.0329855,0.0,2214860,-34.5917424,-58.4033059,511,,2,1.0,4,26.0,26.0,115
12425,12425,,2017-08-10,0.0036354414000000002,0.022072,0.00426532205041,0.0162711,0.0,2214861,-34.605858700000006,-58.395140399999995,38,,2,2.0,4,45.0,45.0,24
12426,12426,,2017-08-10,0.0036354414000000002,0.022072,0.0023384004961100003,0.0465195,0.0,2214862,-34.611058299999996,-58.420189199999996,15,,2,2.0,4,28.0,28.0,24
12427,12427,,2017-08-10,0.0036354414000000002,0.022072,0.00426532205041,0.0162711,0.0,2214864,-34.605858700000006,-58.395140399999995,38,,2,2.0,4,45.0,45.0,24
12428,12428,,2017-08-10,0.0036354414000000002,0.022072,0.0023384004961100003,0.0465195,0.0,2214865,-34.611058299999996,-58.420189199999996,15,,2,2.0,4,28.0,28.0,24
12429,12429,,2017-08-10,0.0036354414000000002,0.022072,0.00504020071201,0.0462796,0.0,2214866,-34.6139675,-58.41704010000001,15,,2,3.0,4,66.0,79.0,153
12430,12430,,2017-08-10,0.0036354414000000002,0.022072,0.00504020071201,0.0462796,0.0,2214867,-34.6139675,-58.41704010000001,15,,2,3.0,4,66.0,79.0,153
12431,12431,,2017-08-10,0.0036354414000000002,0.022072,0.00968726390278,0.07356900000000001,0.0,2214868,-34.571149600000005,-58.4232966,466,,2,4.0,4,71.0,86.0,52
12432,12432,,2017-08-10,0.0036354414000000002,0.022072,0.0030105126728,0.0233026,0.0,2214869,-34.6073938,-58.4006368,462,,2,4.0,4,77.0,77.0,2
12433,12433,,2017-08-10,0.0036354414000000002,0.022072,0.0105711021548,0.0735966,0.0,2214870,-34.5842942,-58.4364688,468,,2,4.0,4,71.0,86.0,52
12434,12434,,2017-08-10,0.0036354414000000002,0.022072,0.00968726390278,0.07356900000000001,0.0,2214871,-34.571149600000005,-58.4232966,466,,2,4.0,4,71.0,86.0,52
12435,12435,,2017-08-10,0.0036354414000000002,0.022072,0.024055662163900003,0.15546,0.0,2214872,-34.551305299999996,-58.4853433,526,,1,2.0,4,81.0,143.0,133
12436,12436,,2017-08-10,0.0036354414000000002,0.022072,0.024055662163900003,0.15546,0.0,2214873,-34.551305299999996,-58.4853433,526,,1,2.0,4,81.0,143.0,133
12437,12437,,2017-08-10,0.0036354414000000002,0.022072,0.009965328675700002,0.0212107,0.0,2214874,-34.5883465,-58.38813520000001,114,,2,5.0,4,450.0,450.0,41
12438,12438,,2017-08-11,0.0036354414000000002,0.022072,0.00504020071201,0.0462796,0.0,2214877,-34.6139675,-58.41704010000001,15,,2,3.0,4,66.0,79.0,153
12439,12439,,2017-08-11,0.0036354414000000002,0.022072,0.00504020071201,0.0462796,0.0,2214878,-34.6139675,-58.41704010000001,15,,2,3.0,4,66.0,79.0,153
12440,12440,,2017-08-11,0.0036354414000000002,0.022072,0.008856844409790001,0.042978128899999996,0.0,2214879,-34.5841880953,-58.4057442242,466,,2,4.0,4,135.0,167.0,62
12441,12441,,2017-08-11,0.0036354414000000002,0.022072,0.009037943109790001,0.042963302,0.0,2214880,-34.5841049594,-58.4056462614,114,,2,4.0,4,135.0,167.0,138
12442,12442,,2017-08-11,0.0036354414000000002,0.022072,0.0030105126728,0.0233026,0.0,2214881,-34.6073938,-58.4006368,462,,2,4.0,4,77.0,77.0,2
12443,12443,,2017-08-11,0.0036354414000000002,0.022072,0.00426532205041,0.0162711,0.0,2214882,-34.605858700000006,-58.395140399999995,38,,2,2.0,4,45.0,45.0,24
12444,12444,,2017-08-11,0.0036354414000000002,0.022072,0.0017349942496,0.0102707837,0.0,2214886,-34.603239939699996,-58.391758843999995,600,,2,1.0,4,31.0,34.0,147
12445,12445,,2017-08-11,0.0036354414000000002,0.022072,0.000980856620004,0.011687000000000001,0.0,2214887,-34.607924,-58.374815000000005,196,,2,1.0,4,31.0,34.0,123
12446,12446,,2017-08-12,0.0036354414000000002,0.022072,0.0022323784719,0.0292397,0.0,2214892,-34.5895459,-58.397363600000006,114,,2,1.0,4,26.0,26.0,104
12447,12447,,2017-08-12,0.0036354414000000002,0.022072,0.00107157083821,0.0313349,0.0,2214893,-34.6101223,-58.405940599999994,38,,2,2.0,4,45.0,45.0,24
12448,12448,,2017-08-12,0.0036354414000000002,0.022072,0.024055662163900003,0.15546,0.0,2214894,-34.551305299999996,-58.4853433,526,,1,2.0,4,81.0,143.0,133
12449,12449,,2017-08-12,0.0036354414000000002,0.022072,0.024055662163900003,0.15546,0.0,2214896,-34.551305299999996,-58.4853433,526,,1,2.0,4,81.0,143.0,133
12450,12450,,2017-08-12,0.0036354414000000002,0.022072,0.010769992190399999,0.071585,0.0,2214897,-34.63721339999999,-58.4190996,161,,1,2.0,4,105.0,105.0,100
12451,12451,,2017-08-12,0.0036354414000000002,0.022072,0.00504020071201,0.0462796,0.0,2214898,-34.6139675,-58.41704010000001,15,,2,3.0,4,66.0,79.0,153
12452,12452,,2017-08-12,0.0036354414000000002,0.022072,0.00504020071201,0.0462796,0.0,2214899,-34.6139675,-58.41704010000001,15,,2,3.0,4,66.0,79.0,153
12453,12453,,2017-08-12,0.0036354414000000002,0.022072,0.0023384004961100003,0.0465195,0.0,2214901,-34.611058299999996,-58.420189199999996,15,,2,2.0,4,45.0,45.0,24
12454,12454,,2017-08-12,0.0036354414000000002,0.022072,0.0022323784719,0.0292397,0.0,2214902,-34.5895459,-58.397363600000006,511,,3,3.0,4,70.0,70.0,127
12455,12455,,2017-08-10,0.0036354414000000002,0.022072,0.0062602070246,0.050739,0.0,2214910,-34.582412,-58.411729,466,,2,3.0,4,88.0,64.0,52
12456,12456,,2017-08-08,0.0036354414000000002,0.022072,0.10999290501700001,0.1508385,0.0,2216335,-34.741191,-58.3943755,39,,2,2.0,2,42.0,45.0,24
12457,12457,,2017-08-08,0.0036354414000000002,0.022072,0.10999290501700001,0.1508385,0.0,2216336,-34.741191,-58.3943755,39,,2,2.0,2,70.0,67.0,153
12458,12458,,2017-08-08,0.0036354414000000002,0.022072,0.10999290501700001,0.1508385,0.0,2216337,-34.741191,-58.3943755,39,,2,2.0,2,42.0,45.0,24
12459,12459,,2017-08-08,0.0036354414000000002,0.022072,0.10999290501700001,0.1508385,0.0,2216338,-34.741191,-58.3943755,39,,2,2.0,2,27.0,67.0,153
12460,12460,,2017-08-08,0.0036354414000000002,0.022072,0.10999290501700001,0.1508385,0.0,2216339,-34.741191,-58.3943755,39,,2,2.0,2,70.0,67.0,153
12461,12461,,2017-08-11,0.0036354414000000002,0.022072,0.00366116574331,0.06588730000000001,0.0,2216370,-34.597773,-58.44223829999999,631,,2,2.0,4,30.0,33.0,15
12462,12462,,2017-08-15,0.0036354414000000002,0.022072,0.00501318095699,0.0255867343,0.0,2216459,-34.6234817427,-58.376473008400005,559,,2,2.0,4,23.0,23.0,37
12463,12463,,2017-08-05,0.0036354414000000002,0.022072,0.0022401948135,0.1149277756,0.0,2216610,-34.5637663204,-58.457272096000004,148,,2,2.0,4,65.0,75.0,8
12464,12464,,2017-08-02,0.0036354414000000002,0.022072,0.0063888712538,0.0229007,0.0,2216839,-34.594516999999996,-58.39599570000001,511,,2,2.0,4,40.0,40.0,115
12465,12465,,2017-08-06,0.0036354414000000002,0.022072,0.0229631556891,0.0454861413,0.0,2217056,-34.6264994359,-58.3595912946,148,,2,2.0,4,44.0,50.0,156
12466,12466,,2017-08-12,0.0036354414000000002,0.022072,0.00426135240848,0.1198634,1.0,2217072,-34.560570500000004,-58.45901189999999,148,,2,3.0,4,58.0,70.0,8
12467,12467,,2017-08-05,0.0036354414000000002,0.022072,0.00145871616829,0.108598,0.0,2217104,-34.628707,-58.46461899999999,293,,2,3.0,4,66.0,69.0,29
12468,12468,,2017-08-05,0.0036354414000000002,0.022072,0.00149616390978,0.038409,0.0,2217149,-34.590153,-58.407140000000005,114,,2,2.0,4,39.0,63.0,104
12469,12469,,2017-08-05,0.0036354414000000002,0.022072,0.0095657784135,0.112266,18.0,2217207,-34.56876,-58.459604000000006,148,,2,3.0,4,63.0,63.0,8
12470,12470,,2017-08-13,0.0036354414000000002,0.022072,0.708298981679,0.733062,1.0,2217209,-34.912364000000004,-57.95788,372,,2,1.0,2,28.0,28.0,111
12471,12471,,2017-08-09,0.0036354414000000002,0.022072,0.00670199018819,0.043429,1.0,2217217,-34.592113,-58.41412,466,,2,3.0,4,46.0,53.0,65
12472,12472,,2017-08-05,0.0036354414000000002,0.022072,0.0517344577813,0.16001500000000002,0.0,2217247,-34.627038,-58.51770500000001,612,,1,4.0,4,140.0,140.0,95
12473,12473,,2017-08-05,0.0036354414000000002,0.022072,0.0406100759004,0.16084600000000002,0.0,2217250,-34.654621,-58.490953000000005,433,,3,4.0,4,109.0,119.0,136
12474,12474,,2017-08-12,0.0036354414000000002,0.022072,0.049757737836100005,0.12573399999999998,0.0,2217253,-34.60351,-58.506952000000005,632,,2,3.0,4,62.0,62.0,15
12475,12475,,2017-08-05,0.0036354414000000002,0.022072,0.007448358201800001,0.135607,5.0,2217279,-34.553439000000004,-58.467624,457,,2,3.0,4,54.0,54.0,80
12476,12476,,2017-08-11,0.0036354414000000002,0.022072,0.009290897845200001,0.080849,0.0,2217285,-34.570737,-58.430164000000005,466,,1,6.0,4,250.0,250.0,64
12477,12477,,2017-08-15,0.0036354414000000002,0.022072,0.0124055674516,0.0166519756,0.0,2217305,-34.5891733135,-58.3844032891,511,,2,2.0,4,89.0,91.0,127
12478,12478,,2017-08-15,0.0036354414000000002,0.022072,0.0316194138018,0.1597780556,0.0,2217306,-34.543709438899995,-58.4820654945,526,,2,2.0,4,48.0,57.0,115
12479,12479,,2017-08-11,0.0036354414000000002,0.022072,0.012722476825700001,0.09517726060000001,7.0,2217371,-34.6182253847,-58.4616798759,173,,2,2.0,4,45.0,50.0,156
12480,12480,,2017-08-11,0.0036354414000000002,0.022072,0.012722476825700001,0.09517726060000001,6.0,2217372,-34.6182253847,-58.4616798759,173,,2,2.0,4,45.0,50.0,156
12481,12481,,2017-08-11,0.0036354414000000002,0.022072,0.012722476825700001,0.09517726060000001,1.0,2217373,-34.6182253847,-58.4616798759,173,,2,2.0,4,45.0,50.0,156
12482,12482,,2017-08-11,0.0036354414000000002,0.022072,0.012722476825700001,0.09517726060000001,1.0,2217374,-34.6182253847,-58.4616798759,173,,2,2.0,4,45.0,50.0,156
12483,12483,,2017-08-11,0.0036354414000000002,0.022072,0.1402130759,0.260449,0.0,2217402,-34.660748999999996,-58.584428,642,,1,2.0,1,77.0,60.0,15
12484,12484,,2017-08-11,0.0036354414000000002,0.022072,0.023216961436099998,0.1513715178,3.0,2217417,-34.5769858529,-58.5069353707,651,,2,2.0,4,482.0,922.0,73
12485,12485,,2017-08-11,0.0036354414000000002,0.022072,0.023216961436099998,0.1513715178,3.0,2217418,-34.5769858529,-58.5069353707,651,,2,2.0,4,37.0,83.0,69
12486,12486,,2017-08-11,0.0036354414000000002,0.022072,0.023216961436099998,0.1513715178,2.0,2217419,-34.5769858529,-58.5069353707,651,,2,2.0,4,4680.0,6680.0,85
12487,12487,,2017-08-11,0.0036354414000000002,0.022072,0.023520308801799998,0.1516789506,3.0,2217423,-34.5519919435,-58.482248894099996,526,,2,2.0,4,83.0,121.0,133
12488,12488,,2017-08-11,0.0036354414000000002,0.022072,0.0258015015018,0.1539601433,2.0,2217427,-34.5498644034,-58.4824025467,526,,2,2.0,4,39.0,45.0,115
12489,12489,,2017-08-11,0.0036354414000000002,0.022072,0.012606494563,0.0828783863,4.0,2217439,-34.614940595300006,-58.452665791,556,,2,2.0,4,73.0,73.0,93
12490,12490,,2017-08-11,0.0036354414000000002,0.022072,0.0032495902346999996,0.0299379749,6.0,2217517,-34.5961477197,-58.4046636946,511,,2,2.0,4,100.0,110.0,133
12491,12491,,2017-08-04,0.0036354414000000002,0.022072,0.0022323784719,0.0292397,0.0,2217630,-34.5895459,-58.397363600000006,114,,2,3.0,4,47.0,53.0,104
12492,12492,,2017-08-10,0.0036354414000000002,0.022072,0.0040674630561,0.052572100000000004,0.0,2217725,-34.582946899999996,-58.414097,466,,2,4.0,4,125.0,204.0,9
12493,12493,,2017-08-02,0.0036354414000000002,0.022072,0.0006988098118010002,0.0449728,0.0,2217798,-34.5876407,-58.4111915,114,,2,2.0,4,34.0,34.0,104
12494,12494,,2017-08-02,0.0036354414000000002,0.022072,0.0023384004961100003,0.0465195,0.0,2217879,-34.611058299999996,-58.420189199999996,15,,2,2.0,4,38.0,84.0,153
12495,12495,,2017-08-02,0.0036354414000000002,0.022072,0.0044094870315,0.0580798,0.0,2217880,-34.612051799999996,-58.430756,293,,2,2.0,4,35.0,38.0,29
12496,12496,,2017-08-02,0.0036354414000000002,0.022072,0.0044094870315,0.0580798,0.0,2217881,-34.612051799999996,-58.430756,293,,2,3.0,4,61.0,69.0,29
12497,12497,,2017-08-02,0.0036354414000000002,0.022072,0.0044094870315,0.0580798,0.0,2217882,-34.612051799999996,-58.430756,293,,2,2.0,4,35.0,38.0,29
12498,12498,,2017-08-02,0.0036354414000000002,0.022072,0.0044094870315,0.0580798,0.0,2217883,-34.612051799999996,-58.430756,293,,2,3.0,4,61.0,69.0,29
12499,12499,,2017-08-03,0.0036354414000000002,0.022072,0.0143948784135,0.1108133,0.0,2217886,-34.571900899999996,-58.4612922,148,,1,2.0,4,241.0,75.0,8
12500,12500,,2017-08-03,0.0036354414000000002,0.022072,0.0189509866504,0.1213798014,0.0,2217887,-34.5495556933,-58.4495134947,457,,1,2.0,4,300.0,69.0,2
12501,12501,,2017-08-08,0.0036354414000000002,0.022072,0.73193067728,0.7566936956,0.0,2217897,-34.9305977885,-57.9524820929,372,,2,1.0,2,34.0,34.0,111
12502,12502,,2017-08-10,0.0036354414000000002,0.022072,0.0072718081726000005,0.07398536145,0.0,2217902,-34.5819637973,-58.4345271588,468,,2,1.0,4,36.0,38.0,65
12503,12503,,2017-08-11,0.0036354414000000002,0.022072,0.0054968561606,0.09600299999999999,0.0,2217906,-34.5673013,-58.441882299999996,511,,2,3.0,4,80.0,80.0,127
12504,12504,,2017-08-11,0.0036354414000000002,0.022072,0.007574806338109999,0.012551999999999999,0.0,2217907,-34.595849,-58.386979000000004,511,,2,4.0,4,201.0,214.0,64
12505,12505,,2017-08-11,0.0036354414000000002,0.022072,0.0052214901882,0.044936500000000004,0.0,2217908,-34.590619000000004,-58.4141335,466,,2,2.0,4,52.0,52.0,65
12506,12506,,2017-08-11,0.0036354414000000002,0.022072,0.0052214901882,0.044936500000000004,0.0,2217909,-34.590619000000004,-58.4141335,466,,2,3.0,4,68.0,68.0,52
12507,12507,,2017-08-11,0.0036354414000000002,0.022072,0.0085143338437,0.036569300000000006,0.0,2217910,-34.6305098,-58.3907875,477,,2,1.0,4,32.0,32.0,65
12508,12508,,2017-08-11,0.0036354414000000002,0.022072,0.00941313927139,0.089818,0.0,2217911,-34.582209000000006,-58.450605,212,,2,2.0,4,48.0,48.0,123
12509,12509,,2017-08-11,0.0036354414000000002,0.022072,0.0117867021548,0.0721336,0.0,2217912,-34.5856335,-58.4363451,466,,2,1.0,4,90.0,90.0,52
12510,12510,,2017-08-11,0.0036354414000000002,0.022072,0.0124858625743,0.07402260000000001,0.0,2217913,-34.586826200000004,-58.43942679999999,466,,2,1.0,4,42.0,42.0,65
12511,12511,,2017-08-11,0.0036354414000000002,0.022072,0.00222056108861,0.0794975,0.0,2217914,-34.59065579999999,-58.4487313,198,,2,1.0,4,33.0,33.0,123
12512,12512,,2017-08-11,0.0036354414000000002,0.022072,0.00309997495729,0.0491215,0.0,2217915,-34.5857136,-58.41341310000001,114,,2,3.0,4,65.0,65.0,104
12513,12513,,2017-08-11,0.0036354414000000002,0.022072,0.000779830377411,0.082037,0.0,2217916,-34.575115999999994,-58.435731000000004,384,,2,3.0,4,100.0,110.0,58
12514,12514,,2017-08-11,0.0036354414000000002,0.022072,0.00895106670939,0.0982045,0.0,2217917,-34.5791184,-58.455900899999996,212,,2,3.0,4,70.0,70.0,61
12515,12515,,2017-08-15,0.0036354414000000002,0.022072,0.0115716286757,0.0196044,0.0,2217925,-34.5907222,-58.3889046,511,,2,2.0,4,36.0,41.0,115
12516,12516,,2017-08-01,0.0036354414000000002,0.022072,0.0059977990137,0.071108,0.0,2218284,-34.6221674,-58.4336686,173,,2,2.0,4,56.0,56.0,156
12517,12517,,2017-08-01,0.0036354414000000002,0.022072,0.0030621382951900003,0.06881269999999999,0.0,2218285,-34.616165,-58.4373757,173,,2,2.0,4,142.0,150.0,35
12518,12518,,2017-08-01,0.0036354414000000002,0.022072,0.0027121721882,0.044938535599999996,0.0,2218286,-34.589363323200004,-58.412879858800004,469,,2,2.0,4,34.0,38.0,65
12519,12519,,2017-08-01,0.0036354414000000002,0.022072,0.0027121721882,0.044938535599999996,0.0,2218287,-34.589363323200004,-58.412879858800004,469,,2,2.0,4,50.0,52.0,65
12520,12520,,2017-08-01,0.0036354414000000002,0.022072,0.0079319177154,0.037037,0.0,2218288,-34.5980215,-58.413636499999996,15,,2,2.0,4,65.0,65.0,153
12521,12521,,2017-08-01,0.0036354414000000002,0.022072,0.0078019177154,0.036907,0.0,2218289,-34.5981171,-58.413602100000006,511,,2,2.0,4,65.0,65.0,127
12522,12522,,2017-08-01,0.0036354414000000002,0.022072,0.125577005409,0.19450309999999998,0.0,2218307,-34.7563451,-58.422886,398,,1,2.0,2,230.0,230.0,89
12523,12523,,2017-08-01,0.0036354414000000002,0.022072,0.0479547759004,0.16819070000000003,0.0,2218309,-34.6461537,-58.506765,390,,2,2.0,4,48.0,77.5,58
12524,12524,,2017-08-01,0.0036354414000000002,0.022072,0.0023308886369999998,0.08657636769999999,0.0,2218316,-34.6242582776,-58.4470460901,182,,1,2.0,4,285.0,70.0,61
12525,12525,,2017-08-01,0.0036354414000000002,0.022072,0.122298042684,0.181639105,0.0,2218317,-34.760638155,-58.40572895,398,,2,2.0,2,66.0,92.0,58
12526,12526,,2017-08-01,0.0036354414000000002,0.022072,0.0033879354414999997,0.11221411215,0.0,2218322,-34.56320685,-58.453998962200004,148,,2,2.0,4,41.0,47.0,156
12527,12527,,2017-08-01,0.0036354414000000002,0.022072,0.004112222050400001,0.016118,0.0,2218430,-34.605911,-58.394935,38,,2,2.0,4,36.0,42.0,24
12528,12528,,2017-08-03,0.0036354414000000002,0.022072,0.1435438115,0.2637797356,0.0,2218433,-34.670036536,-58.5784711996,642,,2,2.0,1,70.0,72.5,69
12529,12529,,2017-08-15,0.0036354414000000002,0.022072,0.0136183532394,0.0930678806,0.0,2218471,-34.5783264644,-58.449972345,212,,3,2.0,4,150.0,70.0,61
12530,12530,,2017-08-15,0.0036354414000000002,0.022072,0.024055662163900003,0.15546,0.0,2218478,-34.551305299999996,-58.4853433,526,,2,2.0,4,54.0,81.0,127
12531,12531,,2017-08-11,0.0036354414000000002,0.022072,0.718573491679,0.74333651,0.0,2218484,-34.921332,-57.95657349,372,,1,2.0,2,70.0,80.0,58
12532,12532,,2017-08-11,0.0036354414000000002,0.022072,0.00253236834079,0.0136259959,0.0,2218485,-34.6140051783,-58.3789571824,445,,2,2.0,4,45.0,49.0,80
12533,12533,,2017-08-15,0.0036354414000000002,0.022072,0.0011518308882,0.03141516005,0.0,2218488,-34.61020256,-58.405940599999994,38,,2,2.0,4,35.0,42.0,24
12534,12534,,2017-08-11,0.0036354414000000002,0.022072,0.013405162785700002,0.1468935964,0.0,2218504,-34.566025968699996,-58.491497565100005,661,,2,2.0,4,55.0,75.0,69
12535,12535,,2017-08-11,0.0036354414000000002,0.022072,0.053977521336099996,0.1319219365,0.0,2218521,-34.6020909235,-58.51259086,632,,2,2.0,4,40.0,84.0,69
12536,12536,,2017-08-11,0.0036354414000000002,0.022072,0.0359921321361,0.1425312377,0.0,2218561,-34.5877935783,-58.508902816,10,,3,2.0,4,42.0,108.0,144
12537,12537,,2017-08-11,0.0036354414000000002,0.022072,0.009393741801799999,0.1375523836,0.0,2218562,-34.5487883,-58.4649186836,457,,2,2.0,4,42.0,42.0,80
12538,12538,,2017-08-11,0.0036354414000000002,0.022072,0.0359921321361,0.1425312377,0.0,2218563,-34.5877935783,-58.508902816,632,,3,2.0,4,75.5,108.0,69
12539,12539,,2017-08-11,0.0036354414000000002,0.022072,0.0080514751917,0.10498489999999999,0.0,2218564,-34.5874052,-58.4709681,649,,2,2.0,4,40.0,43.0,15
12540,12540,,2017-08-11,0.0036354414000000002,0.022072,0.0042065643427,0.056428039299999996,0.0,2218566,-34.584575355,-58.4195813943,466,,2,2.0,4,47.0,53.0,65
12541,12541,,2017-08-11,0.0036354414000000002,0.022072,0.0222492673795,0.0470122857,0.0,2218571,-34.6352461978,-58.3668119121,173,,1,2.0,4,270.0,60.0,156
12542,12542,,2017-08-11,0.0036354414000000002,0.022072,0.004695035171890001,0.0264950031,0.0,2218576,-34.5921495768,-58.397222579899996,511,,2,2.0,4,35.0,35.0,115
12543,12543,,2017-08-15,0.0036354414000000002,0.022072,0.001988486088,0.0392509132,0.0,2218607,-34.609392752699996,-58.4145861605,15,,2,2.0,4,77.0,77.0,153
